codigo,descripcion,url
K64.9,"Haemorrhoids, unspecified",https://www.healthline.com/health/types-of-hemorrhoids
K65,Peritonitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/peritonitis
K65.0,Acute peritonitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/peritonitis
K65.8,Other peritonitis,https://www.webmd.com/digestive-disorders/peritonitis-symptoms-causes-treatments
K65.9,"Peritonitis, unspecified",https://www.mayoclinic.org/diseases-conditions/peritonitis/symptoms-causes/syc-20376247
K66,Other disorders of peritoneum,https://www.mayoclinic.org/diseases-conditions/peritonitis/symptoms-causes/syc-20376247
K66.0,Peritoneal adhesions,https://www.niddk.nih.gov/health-information/digestive-diseases/abdominal-adhesions
K66.1,Haemoperitoneum,https://www.healthline.com/health/hemoperitoneum
K66.2,Retroperitoneal fibrosis,https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/retroperitoneal-fibrosis
K66.8,Other specified disorders of peritoneum,https://medlineplus.gov/peritonealdisorders.html
K66.9,"Disorder of peritoneum, unspecified",https://www.webmd.com/cancer/peritoneal-cancer-prognosis-symptoms-treatments
K67,Disorders of peritoneum in infectious diseases classified elsewhere,https://icd.who.int/browse10/2016/en#/K67.3
K67.0,Chlamydial peritonitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5055912/
K67.1,Gonococcal peritonitis,https://www.mayoclinic.org/diseases-conditions/peritonitis/symptoms-causes/syc-20376247
K67.2,Syphilitic peritonitis,https://www.mayoclinic.org/diseases-conditions/peritonitis/symptoms-causes/syc-20376247
K67.3,Tuberculous peritonitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1378737/
K67.8,Other disorders of peritoneum in infectious diseases classified elsewhere,https://icd.who.int/browse10/2016/en#/K67.3
K70,Alcoholic liver disease,https://www.mountsinai.org/health-library/diseases-conditions/alcoholic-liver-disease
K70.0,Alcoholic fatty liver,https://www.nhs.uk/conditions/alcohol-related-liver-disease-arld/
K70.1,Alcoholic hepatitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/hepatitis/alcoholic-hepatitis
K70.2,Alcoholic fibrosis and sclerosis of liver,https://www.mayoclinic.org/diseases-conditions/cirrhosis/symptoms-causes/syc-20351487
K70.3,Alcoholic cirrhosis of liver,https://stanfordhealthcare.org/medical-conditions/liver-kidneys-and-urinary-system/alcoholic-cirrhosis/symptoms.html
K70.4,Alcoholic hepatic failure,https://www.nhs.uk/conditions/alcohol-related-liver-disease-arld/
K70.9,"Alcoholic liver disease, unspecified",https://www.medicalnewstoday.com/articles/215638
K71,Toxic liver disease,https://www.mayoclinic.org/diseases-conditions/toxic-hepatitis/symptoms-causes/syc-20352202
K71.0,Toxic liver disease with cholestasis,https://www.healthline.com/health/cholestasis
K71.1,Toxic liver disease with hepatic necrosis,https://www.ncbi.nlm.nih.gov/books/NBK548560/
K71.2,Toxic liver disease with acute hepatitis,https://www.mayoclinic.org/diseases-conditions/toxic-hepatitis/symptoms-causes/syc-20352202
K71.3,Toxic liver disease with chronic persistent hepatitis,https://www.mayoclinic.org/diseases-conditions/toxic-hepatitis/symptoms-causes/syc-20352202
K71.4,Toxic liver disease with chronic lobular hepatitis,https://www.msdmanuals.com/home/liver-and-gallbladder-disorders/hepatitis/overview-of-chronic-hepatitis
K71.5,Toxic liver disease with chronic active hepatitis,https://www.mayoclinic.org/diseases-conditions/toxic-hepatitis/symptoms-causes/syc-20352202
K71.6,"Toxic liver disease with hepatitis, not elsewhere classified",https://my.clevelandclinic.org/health/diseases/17915-toxic-hepatitis
K71.7,Toxic liver disease with fibrosis and cirrhosis of liver,https://www.mayoclinic.org/diseases-conditions/cirrhosis/symptoms-causes/syc-20351487
K71.8,Toxic liver disease with other disorders of liver,https://www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502
K71.9,"Toxic liver disease, unspecified",https://www.mayoclinic.org/diseases-conditions/acute-liver-failure/symptoms-causes/syc-20352863
K72,"Hepatic failure, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K72-
K72.0,Acute and subacute hepatic failure,https://www.mayoclinic.org/diseases-conditions/acute-liver-failure/symptoms-causes/syc-20352863
K72.1,Chronic hepatic failure,https://www.healthline.com/health/hepatic-failure
K72.9,"Hepatic failure, unspecified",https://www.mayoclinic.org/diseases-conditions/acute-liver-failure/symptoms-causes/syc-20352863
K73,"Chronic hepatitis, not elsewhere classified",https://www.msdmanuals.com/home/liver-and-gallbladder-disorders/hepatitis/overview-of-chronic-hepatitis
K73.0,"Chronic persistent hepatitis, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K73-/K73.0
K73.1,"Chronic lobular hepatitis, not elsewhere classified",https://aasldpubs.onlinelibrary.wiley.com/doi/pdf/10.1002/hep.1840020213
K73.2,"Chronic active hepatitis, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K73-/K73.2
K73.8,"Other chronic hepatitis, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K73-/K73.8
K73.9,"Chronic hepatitis, unspecified",https://medlineplus.gov/hepatitisc.html
K74,Fibrosis and cirrhosis of liver,https://www.healthline.com/health/liver-fibrosis
K74.0,Hepatic fibrosis,https://www.healthline.com/health/liver-fibrosis
K74.1,Hepatic sclerosis,https://www.nhs.uk/conditions/cirrhosis/
K74.2,Hepatic fibrosis with hepatic sclerosis,https://www.healthline.com/health/liver-fibrosis
K74.3,Primary biliary cirrhosis,https://www.nhs.uk/conditions/primary-biliary-cirrhosis-pbc/
K74.4,Secondary biliary cirrhosis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/biliary-cirrhosis-bile-duct-cancer
K74.5,"Biliary cirrhosis, unspecified",https://en.wikipedia.org/wiki/Primary_biliary_cholangitis
K74.6,Other and unspecified cirrhosis of liver,https://www.mayoclinic.org/diseases-conditions/cirrhosis/symptoms-causes/syc-20351487
K75,Other inflammatory liver diseases,https://www.hopkinsmedicine.org/health/conditions-and-diseases/hepatitis/autoimmune-hepatitis
K75.0,Abscess of liver,https://www.mountsinai.org/health-library/diseases-conditions/pyogenic-liver-abscess
K75.1,Phlebitis of portal vein,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3716219/
K75.2,Nonspecific reactive hepatitis,https://www.aurorahealthcare.org/services/gastroenterology-colorectal-surgery/non-viral-hepatitis
K75.3,"Granulomatous hepatitis, not elsewhere classified",https://www.ncbi.nlm.nih.gov/books/NBK564315/
K75.4,Autoimmune hepatitis,https://www.niddk.nih.gov/health-information/liver-disease/autoimmune-hepatitis/symptoms-causes
K75.8,Other specified inflammatory liver diseases,https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K75-/K75.9
K75.9,"Inflammatory liver disease, unspecified",https://www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502
K76,Other diseases of liver,https://www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502
K76.0,"Fatty (change of) liver, not elsewhere classified",https://www.webmd.com/hepatitis/fatty-liver-disease
K76.1,Chronic passive congestion of liver,https://en.wikipedia.org/wiki/Congestive_hepatopathy
K76.2,Central haemorrhagic necrosis of liver,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4008311/
K76.3,Infarction of liver,https://aimisrobotics.com/condition/infarction-liver/
K76.4,Peliosis hepatis,https://en.wikipedia.org/wiki/Peliosis_hepatis
K76.5,Hepatic veno-occlusive disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4171162/
K76.6,Portal hypertension,https://www.cedars-sinai.org/health-library/diseases-and-conditions/p/portal-hypertension.html
K76.7,Hepatorenal syndrome,https://medlineplus.gov/ency/article/000489.htm
K76.8,Other specified diseases of liver,https://www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502
K76.9,"Liver disease, unspecified",https://www.mayoclinic.org/diseases-conditions/liver-problems/symptoms-causes/syc-20374502
K77,Liver disorders in diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K77-/K77
K77.0,Liver disorders in infectious and parasitic diseases classified elsewhere,https://icd.who.int/browse10/2016/en#/K77.0
K77.8,Liver disorders in other diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/K00-K95/K70-K77/K77-/K77
K80,Cholelithiasis,https://my.clevelandclinic.org/health/diseases/7313-gallstones
K80.0,Calculus of gallbladder with acute cholecystitis,https://www.healthline.com/health/calculus-gallbladder-acute-cholecystitis
K80.1,Calculus of gallbladder with other cholecystitis,https://www.healthline.com/health/calculus-gallbladder-acute-cholecystitis
K80.2,Calculus of gallbladder without cholecystitis,https://www.healthline.com/health/calculus-gallbladder-acute-cholecystitis
K80.3,Calculus of bile duct with cholangitis,https://www.verywellhealth.com/acute-cholangitis-symptoms-and-treatment-4159891
K80.4,Calculus of bile duct with cholecystitis,https://www.healthline.com/health/calculus-gallbladder-acute-cholecystitis
K80.5,Calculus of bile duct without cholangitis or cholecystitis,https://www.healthline.com/health/calculus-gallbladder-acute-cholecystitis
K80.8,Other cholelithiasis,https://www.mayoclinic.org/diseases-conditions/gallstones/symptoms-causes/syc-20354214
K81,Cholecystitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/cholecystitis
K81.0,Acute cholecystitis,https://www.mayoclinic.org/diseases-conditions/cholecystitis/symptoms-causes/syc-20364867
K81.1,Chronic cholecystitis,https://www.healthline.com/health/chronic-cholecystitis
K81.8,Other cholecystitis,https://www.mayoclinic.org/diseases-conditions/cholecystitis/symptoms-causes/syc-20364867
K81.9,"Cholecystitis, unspecified",https://en.wikipedia.org/wiki/Cholecystitis
K82,Other diseases of gallbladder,https://www.hopkinsmedicine.org/health/conditions-and-diseases/gallbladder-disease
K82.0,Obstruction of gallbladder,https://www.webmd.com/digestive-disorders/what-is-a-biliary-obstruction
K82.1,Hydrops of gallbladder,https://journals.sagepub.com/doi/pdf/10.1177/8756479304266949
K82.2,Perforation of gallbladder,https://www.healthline.com/health/gallbladder-rupture
K82.3,Fistula of gallbladder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3372787/
K82.4,Cholesterolosis of gallbladder,https://www.healthline.com/health/cholesterolosis
K82.8,Other specified diseases of gallbladder,https://www.healthline.com/health/gallbladder-disease
K82.9,"Disease of gallbladder, unspecified",https://www.gwhospital.com/biliary-disease
K83,Other diseases of biliary tract,https://www.gwhospital.com/biliary-disease
K83.0,Cholangitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/cholangitis
K83.1,Obstruction of bile duct,https://www.mountsinai.org/health-library/diseases-conditions/bile-duct-obstruction
K83.2,Perforation of bile duct,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3077131/
K83.3,Fistula of bile duct,https://en.wikipedia.org/wiki/Biliary_fistula
K83.4,Spasm of sphincter of Oddi,https://www.hopkinsmedicine.org/health/conditions-and-diseases/sphincter-of-oddi-dysfunction
K83.5,Biliary cyst,https://www.seattlechildrens.org/conditions/choledochal-cyst/
K83.8,Other specified diseases of biliary tract,https://www.gwhospital.com/biliary-disease
K83.9,"Disease of biliary tract, unspecified",https://www.gwhospital.com/biliary-disease
K85,Acute pancreatitis,https://www.niddk.nih.gov/health-information/digestive-diseases/pancreatitis/symptoms-causes
K85.0,Idiopathic acute pancreatitis,https://www.mayoclinic.org/diseases-conditions/pancreatitis/symptoms-causes/syc-20360227
K85.1,Biliary acute pancreatitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/gallstone-pancreatitis
K85.2,Alcohol-induced acute pancreatitis,https://www.drinkaware.co.uk/facts/health-effects-of-alcohol/alcohol-related-diseases/alcohol-and-pancreatitis
K85.3,Drug-induced acute pancreatitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4365846/
K85.8,Other acute pancreatitis,https://www.mayoclinic.org/diseases-conditions/pancreatitis/symptoms-causes/syc-20360227
K85.9,"Acute pancreatitis, unspecified",https://www.mayoclinic.org/diseases-conditions/pancreatitis/symptoms-causes/syc-20360227
K86,Other diseases of pancreas,https://www.healthline.com/health/exocrine-pancreatic-insufficiency/whats-the-difference-between-epi-and-pancreatitis
K86.0,Alcohol-induced chronic pancreatitis,https://www.ncbi.nlm.nih.gov/books/NBK537191/
K86.1,Other chronic pancreatitis,https://www.cedars-sinai.org/health-library/diseases-and-conditions/c/chronic-pancreatitis.html
K86.2,Cyst of pancreas,https://my.clevelandclinic.org/health/diseases/14627-pancreatic-cysts-and-pseudocysts
K86.3,Pseudocyst of pancreas,https://www.cedars-sinai.org/health-library/diseases-and-conditions/p/pancreatic-pseudocysts.html
K86.8,Other specified diseases of pancreas,https://www.icd10data.com/ICD10CM/Codes/K00-K95/K80-K87/K86-/K86.89
K86.9,"Disease of pancreas, unspecified",https://pancreasfoundation.org/patient-information/about-the-pancreas/common-disorders-of-the-pancreas/
K87,"Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K80-K87/K87-/K87
K87.0,Disorders of gallbladder and biliary tract in diseases classified elsewhere,https://icd.who.int/browse10/2019/en#/K82.8
K87.1,Disorders of pancreas in diseases classified elsewhere,https://icd.who.int/browse10/2019/en#/K85.9
K90,Intestinal malabsorption,https://www.medicalnewstoday.com/articles/322467
K90.0,Coeliac disease,https://www.nhs.uk/conditions/coeliac-disease/symptoms/
K90.1,Tropical sprue,https://rarediseases.org/rare-diseases/tropical-sprue/
K90.2,"Blind loop syndrome, not elsewhere classified",https://www.hopkinsmedicine.org/health/conditions-and-diseases/blind-loop-syndrome
K90.3,Pancreatic steatorrhoea,https://www.medicalnewstoday.com/articles/320361
K90.4,"Malabsorption due to intolerance, not elsewhere classified",https://www.medicalnewstoday.com/articles/322467
K90.8,Other intestinal malabsorption,https://www.webmd.com/digestive-disorders/malabsorption-syndrome
K90.9,"Intestinal malabsorption, unspecified",https://www.webmd.com/digestive-disorders/malabsorption-syndrome
K91,"Postprocedural disorders of digestive system, not elsewhere classified",https://icd.who.int/browse10/2016/en#/K91.4
K91.0,Vomiting following gastrointestinal surgery,https://www.icd10data.com/ICD10CM/Codes/K00-K95/K90-K95/K91-/K91.0
K91.1,Postgastric surgery syndromes,https://my.clevelandclinic.org/health/diseases/17377-post-gastrectomy-syndrome
K91.2,"Postsurgical malabsorption, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K90-K95/K91-/K91.2
K91.3,Postoperative intestinal obstruction,https://www.mayoclinic.org/diseases-conditions/intestinal-obstruction/symptoms-causes/syc-20351460
K91.4,Colostomy and enterostomy malfunction,https://www.winchesterhospital.org/health-library/article?id=199440
K91.5,Postcholecystectomy syndrome,https://www.ncbi.nlm.nih.gov/books/NBK539902/
K91.8,"Other postprocedural disorders of digestive system, not elsewhere classified",https://icd.who.int/browse10/2016/en#/K91.4
K91.9,"Postprocedural disorder of digestive system, unspecified",https://www.icd10data.com/ICD10CM/Codes/K00-K95/K90-K95/K92-/K92.9
K92,Other diseases of digestive system,https://medlineplus.gov/ency/article/007447.htm
K92.0,Haematemesis,https://www.nhs.uk/conditions/vomiting-blood/
K92.1,Melaena,https://www.osmosis.org/answers/melena
K92.2,"Gastrointestinal haemorrhage, unspecified",https://www.mayoclinic.org/diseases-conditions/gastrointestinal-bleeding/symptoms-causes/syc-20372729
K92.8,Other specified diseases of digestive system,https://my.clevelandclinic.org/health/articles/7040-gastrointestinal-diseases
K92.9,"Disease of digestive system, unspecified",https://my.clevelandclinic.org/health/articles/7040-gastrointestinal-diseases
