codigo,descripcion,url
O32.2,Maternal care for transverse and oblique lie,https://www.healthline.com/health/pregnancy/oblique-lie
O32.3,"Maternal care for face, brow and chin presentation",https://emedicine.medscape.com/article/262341-overview
O32.4,Maternal care for high head at term,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O32-/O32.4
O32.5,Maternal care for multiple gestation with malpresentation of one fetus or more,https://icd.who.int/browse10/2016/en#/O30-O48
O32.6,Maternal care for compound presentation,https://www.uptodate.com/contents/compound-fetal-presentation
O32.8,Maternal care for other malpresentation of fetus,https://apps.who.int/classifications/icd10/browse/2008/en#!/O30.9
O32.9,"Maternal care for malpresentation of fetus, unspecified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O32-/O32.9XX0
O33,Maternal care for known or suspected disproportion,https://icd.who.int/browse10/2019/en#O33.7
O33.0,Maternal care for disproportion due to deformity of maternal pelvic bones,https://icd.who.int/browse10/2019/en#O33.7
O33.1,Maternal care for disproportion due to generally contracted pelvis,https://icd.who.int/browse10/2019/en#O33.7
O33.2,Maternal care for disproportion due to inlet contraction of pelvis,https://icd.who.int/browse10/2019/en#O33.7
O33.3,Maternal care for disproportion due to outlet contraction of pelvis,https://icd.who.int/browse10/2019/en#O33.7
O33.4,Maternal care for disproportion of mixed maternal and fetal origin,https://icd.who.int/browse10/2019/en#O33.7
O33.5,Maternal care for disproportion due to unusually large fetus,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O33-/O33.5XX0
O33.6,Maternal care for disproportion due to hydrocephalic fetus,https://icdlist.com/icd-10/O33.6
O33.7,Maternal care for disproportion due to other fetal deformities,https://icd.who.int/browse10/2019/en#O33.7
O33.8,Maternal care for disproportion of other origin,https://icd.who.int/browse10/2019/en#O33.7
O33.9,"Maternal care for disproportion, unspecified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O33-/O33.9
O34,Maternal care for known or suspected abnormality of pelvic organs,https://icd.who.int/browse10/2019/en#O33.7
O34.0,Maternal care for congenital malformation of uterus,https://pubmed.ncbi.nlm.nih.gov/28304417/
O34.1,Maternal care for tumour of corpus uteri,https://www.webmd.com/baby/news/20000601/benign-uterine-tumor-complicate-pregnancy
O34.2,Maternal care due to uterine scar from previous surgery,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.29
O34.3,Maternal care for cervical incompetence,https://www.mayoclinic.org/diseases-conditions/incompetent-cervix/symptoms-causes/syc-20373836
O34.4,Maternal care for other abnormalities of cervix,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.40
O34.5,Maternal care for other abnormalities of gravid uterus,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.599
O34.6,Maternal care for abnormality of vagina,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.61
O34.7,Maternal care for abnormality of vulva and perineum,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.71
O34.8,Maternal care for other abnormalities of pelvic organs,https://icd.who.int/browse10/2019/en#O33.7
O34.9,"Maternal care for abnormality of pelvic organ, unspecified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O34-/O34.93
O35,Maternal care for known or suspected fetal abnormality and damage,https://icd.who.int/browse10/2019/en#O35.1
O35.0,Maternal care for (suspected) central nervous system malformation in fetus,https://www.betterhealth.vic.gov.au/health/conditionsandtreatments/central-nervous-system-birth-defects
O35.1,Maternal care for (suspected) chromosomal abnormality in fetus,https://www.verywellfamily.com/chromosomal-abnormality-2371605
O35.2,Maternal care for (suspected) hereditary disease in fetus,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O35-/O35.2XX0
O35.3,Maternal care for (suspected) damage to fetus from viral disease in mother,https://icd.who.int/browse10/2019/en#O35.1
O35.4,Maternal care for (suspected) damage to fetus from alcohol,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(10)62322-7/fulltext
O35.5,Maternal care for (suspected) damage to fetus by drugs,https://icd.who.int/browse10/2019/en#O35.1
O35.6,Maternal care for (suspected) damage to fetus by radiation,https://www.cdc.gov/nceh/radiation/emergencies/prenatalphysician.htm
O35.7,Maternal care for (suspected) damage to fetus by other medical procedures,https://icd.who.int/browse10/2019/en#O35.1
O35.8,Maternal care for other (suspected) fetal abnormality and damage,https://icd.who.int/browse10/2019/en#O35.1
O35.9,"Maternal care for (suspected) fetal abnormality and damage, unspecified",https://icd.who.int/browse10/2019/en#O35.1
O36,Maternal care for other known or suspected fetal problems,https://icd.who.int/browse10/2019/en#O33.7
O36.0,Maternal care for rhesus isoimmunization,https://health.usf.edu/care/obgyn/services-specialties/mfm/isoimmunization
O36.1,Maternal care for other isoimmunization,https://health.usf.edu/care/obgyn/services-specialties/mfm/isoimmunization
O36.2,Maternal care for hydrops fetalis,https://www.healthline.com/health/hydrops-fetalis
O36.3,Maternal care for signs of fetal hypoxia,https://www.bottarleone.com/perinatal-asphyxia-fetal-hypoxia-and-fetal-distress.html
O36.4,Maternal care for intrauterine death,https://flo.health/pregnancy/pregnancy-health/pregnancy-loss/intrauterine-fetal-demise
O36.5,Maternal care for poor fetal growth,https://kidshealth.org/en/parents/iugr.html
O36.6,Maternal care for excessive fetal growth,https://www.mayoclinic.org/diseases-conditions/fetal-macrosomia/symptoms-causes/syc-20372579
O36.7,Maternal care for viable fetus in abdominal pregnancy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3158531/
O36.8,Maternal care for other specified fetal problems,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O36-/O36.8910
O36.9,"Maternal care for fetal problem, unspecified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O36-/O36.90X0
O40,Polyhydramnios,https://americanpregnancy.org/healthy-pregnancy/pregnancy-complications/polyhydramnios-high-amniotic-fluid/
O41,Other disorders of amniotic fluid and membranes,https://www.mayoclinic.org/diseases-conditions/polyhydramnios/symptoms-causes/syc-20368493
O41.0,Oligohydramnios,https://www.abclawcenters.com/practice-areas/prenatal-birth-injuries/maternal-medical-conditions/oligohydramnios/
O41.1,Infection of amniotic sac and membranes,https://www.cedars-sinai.org/health-library/diseases-and-conditions/c/chorioamnionitis.html
O41.8,Other specified disorders of amniotic fluid and membranes,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O41-
O41.9,"Disorder of amniotic fluid and membranes, unspecified",https://www.medicalnewstoday.com/articles/307082
O42,Premature rupture of membranes,https://www.urmc.rochester.edu/encyclopedia/content.aspx?ContentTypeID=90&ContentID=P02496
O42.0,"Premature rupture of membranes, onset of labour within 24 hours",https://www.msdmanuals.com/professional/gynecology-and-obstetrics/abnormalities-and-complications-of-labor-and-delivery/prelabor-rupture-of-membranes-prom
O42.1,"Premature rupture of membranes, onset of labour after 24 hours",https://www.aafp.org/afp/2006/0215/p659.html
O42.2,"Premature rupture of membranes, labour delayed by therapy",https://www.msdmanuals.com/professional/gynecology-and-obstetrics/abnormalities-and-complications-of-labor-and-delivery/prelabor-rupture-of-membranes-prom
O42.9,"Premature rupture of membranes, unspecified",https://www.urmc.rochester.edu/encyclopedia/content.aspx?ContentTypeID=90&ContentID=P02496
O43,Placental disorders,https://www.mayoclinic.org/diseases-conditions/placental-abruption/symptoms-causes/syc-20376458
O43.0,Placental transfusion syndromes,https://americanpregnancy.org/healthy-pregnancy/multiples/twin-to-twin-transfusion-syndrome/
O43.1,Malformation of placenta,https://www.abclawcenters.com/blog/2017/11/05/pregnancy-spotlight-vol-vii-placental-abnormalities/
O43.2,Morbidly adherent placenta,https://www.mayoclinic.org/es-es/diseases-conditions/placenta-accreta/symptoms-causes/syc-20376431
O43.8,Other placental disorders,https://www.mayoclinic.org/diseases-conditions/placental-abruption/symptoms-causes/syc-20376458
O43.9,"Placental disorder, unspecified",https://www.bidmc.org/centers-and-departments/obstetrics-and-gynecology/programs-and-services/pregnancy/high-risk-pregnancy-maternal-fetal-medicine/new-england-center-for-placental-disorders/disorder-types
O44,Placenta praevia,https://www.webmd.com/baby/guide/what-is-placenta-previa
O44.0,Placenta praevia specified as without haemorrhage,https://www.mayoclinic.org/diseases-conditions/placenta-previa/symptoms-causes/syc-20352768
O44.1,Placenta praevia with haemorrhage,https://www.chop.edu/conditions-diseases/bleeding-pregnancyplacenta-previaplacental-abruption
O45,Premature separation of placenta [abruptio placentae],https://www.marchofdimes.org/complications/placental-abruption.aspx
O45.0,Premature separation of placenta with coagulation defect,https://www.cedars-sinai.org/health-library/diseases-and-conditions/p/placental-abruption.html
O45.8,Other premature separation of placenta,https://www.marchofdimes.org/complications/placental-abruption.aspx
O45.9,"Premature separation of placenta, unspecified",https://www.mayoclinic.org/diseases-conditions/placental-abruption/symptoms-causes/syc-20376458
O46,"Antepartum haemorrhage, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O30-O48/O46-
O46.0,Antepartum haemorrhage with coagulation defect,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3263934/
O46.8,Other antepartum haemorrhage,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3263934/
O46.9,"Antepartum haemorrhage, unspecified",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3263934/
O47,False labour,https://intermountainhealthcare.org/blogs/topics/intermountain-moms/2017/12/false-vs-true-labor/
O47.0,False labour before 37 completed weeks of gestation,https://www.betterhealth.vic.gov.au/health/healthyliving/pregnancy-premature-labour
O47.1,False labour at or after 37 completed weeks of gestation,https://www.betterhealth.vic.gov.au/health/healthyliving/pregnancy-premature-labour
O47.9,"False labour, unspecified",https://intermountainhealthcare.org/blogs/topics/intermountain-moms/2017/12/false-vs-true-labor/
O48,Prolonged pregnancy,https://teachmeobgyn.com/pregnancy/antenatal/prolonged-pregnancy/
O60,Preterm labour and delivery,https://www.mayoclinic.org/diseases-conditions/preterm-labor/symptoms-causes/syc-20376842
O60.0,Preterm labour without delivery,https://www.mayoclinic.org/diseases-conditions/preterm-labor/symptoms-causes/syc-20376842
O60.1,Preterm spontaneous labour with preterm delivery,https://www.mayoclinic.org/diseases-conditions/preterm-labor/symptoms-causes/syc-20376842
O60.2,Preterm spontaneous labour with term delivery,https://www.mayoclinic.org/diseases-conditions/preterm-labor/symptoms-causes/syc-20376842
O60.3,Preterm delivery without spontaneous labour,https://www.mayoclinic.org/diseases-conditions/preterm-labor/symptoms-causes/syc-20376842
O61,Failed induction of labour,https://www.karger.com/Article/Fulltext/433429
O61.0,Failed medical induction of labour,https://www.karger.com/Article/Fulltext/433429
O61.1,Failed instrumental induction of labour,https://bmcpregnancychildbirth.biomedcentral.com/articles/10.1186/s12884-020-02862-7
O61.8,Other failed induction of labour,https://www.karger.com/Article/Fulltext/433429
O61.9,"Failed induction of labour, unspecified",https://pubmed.ncbi.nlm.nih.gov/29138035/
O62,Abnormalities of forces of labour,https://emedicine.medscape.com/article/273053-overview
O62.0,Primary inadequate contractions,https://www.tabletwise.net/health/primary-inadequate-contractions
O62.1,Secondary uterine inertia,https://www.samoyedhealthfoundation.org/diseases/uterine-inertia/
O62.2,Other uterine inertia,https://journals.sagepub.com/doi/pdf/10.1177/003591573302601201
O62.3,Precipitate labour,https://www.webmd.com/parenting/what-is-precipitous-labor
O62.4,"Hypertonic, incoordinate, and prolonged uterine contractions",https://www.unboundmedicine.com/icd/view/ICD-10-CM/948824/all/O62_4___Hypertonic__incoordinate__and_prolonged_uterine_contractions
O62.8,Other abnormalities of forces of labour,https://www.healthline.com/health/pregnancy/hypertension-chronic-preeclampsia
O62.9,"Abnormality of forces of labour, unspecified",https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O60-O77/O62-/O62.9
O63,Long labour,https://www.marchofdimes.org/pregnancy/stages-of-labor.aspx
O63.0,Prolonged first stage (of labour),https://www.webmd.com/baby/guide/prolonged-labor-causes-treatments
O63.1,Prolonged second stage (of labour),https://obgyn.onlinelibrary.wiley.com/doi/10.1111/1471-0528.13287
O63.2,"Delayed delivery of second twin, triplet, etc.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5303700/
O63.9,"Long labour, unspecified",https://www.webmd.com/baby/guide/prolonged-labor-causes-treatments
O64,Obstructed labour due to malposition and malpresentation of fetus,https://hetv.org/resources/reproductive-health/impac/Symptoms/Malpositions__malpresetations_S69_S81.html
O64.0,Obstructed labour due to incomplete rotation of fetal head,https://www.icd10data.com/ICD10CM/Codes/O00-O9A/O60-O77/O64-/O64.0XX0
O64.1,Obstructed labour due to breech presentation,https://icd.who.int/browse10/2019/en#/O64.1
O64.2,Obstructed labour due to face presentation,https://www.abclawcenters.com/practice-areas/prenatal-birth-injuries/abnormal-position-or-presentation/face-presentation/
O64.3,Obstructed labour due to brow presentation,https://www.abclawcenters.com/practice-areas/prenatal-birth-injuries/abnormal-position-or-presentation/brow-presentation-birth-injury/
O64.4,Obstructed labour due to shoulder presentation,https://medicalguidelines.msf.org/viewport/ONC/english/7-6-transverse-lie-and-shoulder-presentation-51417541.html
O64.5,Obstructed labour due to compound presentation,https://emedicine.medscape.com/article/262444-overview
O64.8,Obstructed labour due to other malposition and malpresentation,https://hetv.org/resources/reproductive-health/impac/Symptoms/Malpositions__malpresetations_S69_S81.html
O64.9,"Obstructed labour due to malposition and malpresentation, unspecified",https://icd.who.int/browse10/2019/en#/O64.1
O65,Obstructed labour due to maternal pelvic abnormality,https://www.open.edu/openlearncreate/mod/oucontent/view.php?id=277&printable=1
O65.0,Obstructed labour due to deformed pelvis,https://en.wikipedia.org/wiki/Obstructed_labour
O65.1,Obstructed labour due to generally contracted pelvis,https://www.gfmer.ch/Obstetrics_simplified/contracted_pelvis.htm
O65.2,Obstructed labour due to pelvic inlet contraction,https://www.open.edu/openlearncreate/mod/oucontent/view.php?id=277&printable=1
